E0000031,昆虫（甲虫）,0090009,0500,コクワガタ,583906,8310
E0000032,昆虫（甲虫）,0090009,0140,"ホソハンミョウ",583936,8308
E0000033,昆虫（甲虫）,0090009,0060,ミヤマハンミョウ,574013,8406
E0000034,昆虫（甲虫）,0090009,0100,ハンミョウ,564052,8009
E0000035,昆虫（甲虫）,0090009,0100,ハンミョウ,574063,8005
E0000036,昆虫（甲虫）,0090009,0100,ハンミョウ,563977,8005
E0000037,昆虫（甲虫）,0090009,0500,コクワガタ,583957,8203
E0000038,昆虫（甲虫）,0090009,0410,ノコギリクワガタ,564061,8205
E0000039,昆虫（甲虫）,0090009,0070,コニワハンミョウ,564061,8008
E0000042,昆虫（甲虫）,0090009,0350,ミヤマクワガタ,564061,8408
E0000042,昆虫（甲虫）,0090009,0410,ノコギリクワガタ,564061,8408
E0000042,昆虫（甲虫）,0090009,0500,コクワガタ,564061,8408
E0000042,昆虫（甲虫）,0090009,0510,スジクワガタ,564061,8408
E0000043,昆虫（甲虫）,0090009,0350,ミヤマクワガタ,573946,8008
E0000043,昆虫（甲虫）,0090009,0380,オニクワガタ,573946,8008
E0000043,昆虫（甲虫）,0090009,0510,スジクワガタ,573946,8008
E0000043,昆虫（甲虫）,0090009,0530,アカアシクワガタ,573946,8008
E0000045,昆虫（甲虫）,0090009,0110,マガタマハンミョウ,574060,8007
E0000045,昆虫（甲虫）,0090009,0510,スジクワガタ,574060,8007
E0000045,昆虫（甲虫）,0090009,0520,ヒメオオクワガタ,574060,8007
E0000046,昆虫（甲虫）,0090009,0110,マガタマハンミョウ,564051,8307
E0000046,昆虫（甲虫）,0090009,0350,ミヤマクワガタ,564051,8307
E0000047,昆虫（甲虫）,0090009,0170,コハンミョウ,564051,8010
E0000048,昆虫（甲虫）,0090009,0100,ハンミョウ,573905,8205
E0000048,昆虫（甲虫）,0090009,0500,コクワガタ,573905,8205
E0000049,昆虫（甲虫）,0090009,0110,マガタマハンミョウ,563975,8206
E0000049,昆虫（甲虫）,0090009,0300,コルリクワガタ,563975,8206
E0000050,昆虫（甲虫）,0090009,0030,アイヌハンミョウ,563975,8208
E0000050,昆虫（甲虫）,0090009,0380,オニクワガタ,563975,8208
E0000050,昆虫（甲虫）,0090009,0570,オオクワガタ,563975,8208
E0000051,昆虫（甲虫）,0090009,0110,マガタマハンミョウ,583957,8009
E0000051,昆虫（甲虫）,0090009,0510,スジクワガタ,583957,8009
E0000051,昆虫（甲虫）,0090009,0520,ヒメオオクワガタ,583957,8009
E0000052,昆虫（甲虫）,0090009,0060,ミヤマハンミョウ,583957,8205
E0000052,昆虫（甲虫）,0090009,0300,コルリクワガタ,583957,8205
E0000053,昆虫（甲虫）,0090046,0510,スジクワガタ,503046,
E0000054,昆虫（甲虫）,0090046,0280,マメクワガタ,503046,
E0000054,昆虫（甲虫）,0090046,0510,スジクワガタ,503046,
E0000055,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523341,8408
E0000055,昆虫（甲虫）,0060284,0100,ハンミョウ,523341,8408
E0000055,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523341,8408
E0000055,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523341,8408
E0000055,昆虫（甲虫）,0060284,0500,コクワガタ,523341,8408
E0000055,昆虫（甲虫）,0060284,0510,スジクワガタ,523341,8408
E0000055,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523341,8408
E0000056,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523235,8207
E0000056,昆虫（甲虫）,0060284,0100,ハンミョウ,523235,8207
E0000056,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523235,8207
E0000056,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523235,8207
E0000056,昆虫（甲虫）,0060284,0500,コクワガタ,523235,8207
E0000056,昆虫（甲虫）,0060284,0510,スジクワガタ,523235,8207
E0000056,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523235,8207
E0000057,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523207,8208
E0000057,昆虫（甲虫）,0060284,0100,ハンミョウ,523207,8208
E0000057,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523207,8208
E0000057,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523207,8208
E0000057,昆虫（甲虫）,0060284,0500,コクワガタ,523207,8208
E0000057,昆虫（甲虫）,0060284,0510,スジクワガタ,523207,8208
E0000057,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523207,8208
E0000057,昆虫（甲虫）,0060284,0560,ヒラタクワガタ,523207,8208
E0000058,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523216,8208
E0000058,昆虫（甲虫）,0060284,0100,ハンミョウ,523216,8208
E0000058,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523216,8208
E0000058,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523216,8208
E0000058,昆虫（甲虫）,0060284,0500,コクワガタ,523216,8208
E0000058,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523216,8208
E0000059,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523321,8407
E0000059,昆虫（甲虫）,0060284,0100,ハンミョウ,523321,8407
E0000059,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523321,8407
E0000059,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523321,8407
E0000059,昆虫（甲虫）,0060284,0450,ネブトクワガタ,523321,8407
E0000059,昆虫（甲虫）,0060284,0500,コクワガタ,523321,8407
E0000059,昆虫（甲虫）,0060284,0510,スジクワガタ,523321,8407
E0000059,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523321,8407
E0000059,昆虫（甲虫）,0060284,0560,ヒラタクワガタ,523321,8407
E0000060,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523340,8408
E0000060,昆虫（甲虫）,0060284,0100,ハンミョウ,523340,8408
E0000060,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523340,8408
E0000060,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523340,8408
E0000060,昆虫（甲虫）,0060284,0450,ネブトクワガタ,523340,8408
E0000060,昆虫（甲虫）,0060284,0500,コクワガタ,523340,8408
E0000060,昆虫（甲虫）,0060284,0510,スジクワガタ,523340,8408
E0000060,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523340,8408
E0000060,昆虫（甲虫）,0060284,0560,ヒラタクワガタ,523340,8408
E0000061,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523331,8307
E0000061,昆虫（甲虫）,0060284,0100,ハンミョウ,523331,8307
E0000061,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523331,8307
E0000061,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523331,8307
E0000061,昆虫（甲虫）,0060284,0450,ネブトクワガタ,523331,8307
E0000061,昆虫（甲虫）,0060284,0500,コクワガタ,523331,8307
E0000061,昆虫（甲虫）,0060284,0510,スジクワガタ,523331,8307
E0000061,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523331,8307
E0000061,昆虫（甲虫）,0060284,0560,ヒラタクワガタ,523331,8307
E0000062,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523321,8407
E0000062,昆虫（甲虫）,0060284,0100,ハンミョウ,523321,8407
E0000062,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523321,8407
E0000062,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523321,8407
E0000062,昆虫（甲虫）,0060284,0450,ネブトクワガタ,523321,8407
E0000062,昆虫（甲虫）,0060284,0500,コクワガタ,523321,8407
E0000062,昆虫（甲虫）,0060284,0510,スジクワガタ,523321,8407
E0000062,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523321,8407
E0000062,昆虫（甲虫）,0060284,0560,ヒラタクワガタ,523321,8407
E0000063,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523320,8407
E0000063,昆虫（甲虫）,0060284,0100,ハンミョウ,523320,8407
E0000063,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523320,8407
E0000063,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523320,8407
E0000063,昆虫（甲虫）,0060284,0500,コクワガタ,523320,8407
E0000063,昆虫（甲虫）,0060284,0510,スジクワガタ,523320,8407
E0000063,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523320,8407
E0000064,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523312,8407
E0000064,昆虫（甲虫）,0060284,0100,ハンミョウ,523312,8407
E0000064,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523312,8407
E0000064,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523312,8407
E0000064,昆虫（甲虫）,0060284,0500,コクワガタ,523312,8407
E0000064,昆虫（甲虫）,0060284,0510,スジクワガタ,523312,8407
E0000064,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523312,8407
E0000065,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523257,8408
E0000065,昆虫（甲虫）,0060284,0100,ハンミョウ,523257,8408
E0000065,昆虫（甲虫）,0060284,0250,マダラクワガタ,523257,8408
E0000065,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523257,8408
E0000065,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523257,8408
E0000065,昆虫（甲虫）,0060284,0450,ネブトクワガタ,523257,8408
E0000065,昆虫（甲虫）,0060284,0500,コクワガタ,523257,8408
E0000065,昆虫（甲虫）,0060284,0510,スジクワガタ,523257,8408
E0000065,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523257,8408
E0000065,昆虫（甲虫）,0060284,0560,ヒラタクワガタ,523257,8408
E0000066,昆虫（甲虫）,0060284,0070,コニワハンミョウ,523237,8408
E0000066,昆虫（甲虫）,0060284,0100,ハンミョウ,523237,8408
E0000066,昆虫（甲虫）,0060284,0350,ミヤマクワガタ,523237,8408
E0000066,昆虫（甲虫）,0060284,0410,ノコギリクワガタ,523237,8408
E0000066,昆虫（甲虫）,0060284,0500,コクワガタ,523237,8408
E0000066,昆虫（甲虫）,0060284,0530,アカアシクワガタ,523237,8408
E0000067,昆虫（甲虫）,0050044,0041,ニワハンミョウ,543322,6506
E0000068,昆虫（甲虫）,0050044,0041,ニワハンミョウ,543321,5908
E0000069,昆虫（甲虫）,0050044,0041,ニワハンミョウ,543310,6806
E0000070,昆虫（甲虫）,0050044,0041,ニワハンミョウ,543322,6807
E0000070,昆虫（甲虫）,0050044,0510,スジクワガタ,543322,6807
E0000071,昆虫（甲虫）,0050044,0170,コハンミョウ,543310,6908
E0000072,昆虫（甲虫）,0050044,0500,コクワガタ,543322,5908
E0000072,昆虫（甲虫）,0050044,0510,スジクワガタ,543322,5908
E0000073,昆虫（甲虫）,0050044,0500,コクワガタ,543322,6509
E0000074,昆虫（甲虫）,0050044,0500,コクワガタ,543322,6607
E0000075,昆虫（甲虫）,0050044,0510,スジクワガタ,543322,6607
E0000076,昆虫（甲虫）,0050044,0500,コクワガタ,543322,6808
E0000077,昆虫（甲虫）,0050044,0350,ミヤマクワガタ,543322,6807
E0000077,昆虫（甲虫）,0050044,0530,アカアシクワガタ,543322,6807
E0000078,昆虫（甲虫）,0050044,0510,スジクワガタ,543321,6607
E0000078,昆虫（甲虫）,0050044,0560,ヒラタクワガタ,543321,6607
E0000079,昆虫（甲虫）,0050044,0510,スジクワガタ,543322,6708
E0000080,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543764,8105
E0000080,昆虫（甲虫）,0060207,0100,ハンミョウ,543764,8105
E0000080,昆虫（甲虫）,0060207,0300,コルリクワガタ,543764,8105
E0000081,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543761,8105
E0000081,昆虫（甲虫）,0060207,0100,ハンミョウ,543761,8105
E0000081,昆虫（甲虫）,0060207,0110,マガタマハンミョウ,543761,8105
E0000081,昆虫（甲虫）,0060207,0500,コクワガタ,543761,8105
E0000081,昆虫（甲虫）,0060207,0510,スジクワガタ,543761,8105
E0000082,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543751,8205
E0000082,昆虫（甲虫）,0060207,0100,ハンミョウ,543751,8205
E0000082,昆虫（甲虫）,0060207,0110,マガタマハンミョウ,543751,8205
E0000083,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543773,8206
E0000083,昆虫（甲虫）,0060207,0100,ハンミョウ,543773,8206
E0000083,昆虫（甲虫）,0060207,0520,ヒメオオクワガタ,543773,8206
E0000084,昆虫（甲虫）,0060207,0041,ニワハンミョウ,553701,8207
E0000084,昆虫（甲虫）,0060207,0070,コニワハンミョウ,553701,8207
E0000084,昆虫（甲虫）,0060207,0100,ハンミョウ,553701,8207
E0000084,昆虫（甲虫）,0060207,0170,コハンミョウ,553701,8207
E0000084,昆虫（甲虫）,0060207,0500,コクワガタ,553701,8207
E0000085,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543753,8207
E0000085,昆虫（甲虫）,0060207,0100,ハンミョウ,543753,8207
E0000085,昆虫（甲虫）,0060207,0530,アカアシクワガタ,543753,8207
E0000086,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543751,8305
E0000086,昆虫（甲虫）,0060207,0100,ハンミョウ,543751,8305
E0000087,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543753,8306
E0000087,昆虫（甲虫）,0060207,0300,コルリクワガタ,543753,8306
E0000087,昆虫（甲虫）,0060207,0510,スジクワガタ,543753,8306
E0000087,昆虫（甲虫）,0060207,0520,ヒメオオクワガタ,543753,8306
E0000088,昆虫（甲虫）,0060207,0041,ニワハンミョウ,553701,8306
E0000088,昆虫（甲虫）,0060207,0100,ハンミョウ,553701,8306
E0000088,昆虫（甲虫）,0060207,0110,マガタマハンミョウ,553701,8306
E0000088,昆虫（甲虫）,0060207,0410,ノコギリクワガタ,553701,8306
E0000088,昆虫（甲虫）,0060207,0500,コクワガタ,553701,8306
E0000088,昆虫（甲虫）,0060207,0510,スジクワガタ,553701,8306
E0000088,昆虫（甲虫）,0060207,0560,ヒラタクワガタ,553701,8306
E0000089,昆虫（甲虫）,0060207,0060,ミヤマハンミョウ,543764,8307
E0000091,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543761,8405
E0000091,昆虫（甲虫）,0060207,0100,ハンミョウ,543761,8405
E0000092,昆虫（甲虫）,0060207,0110,マガタマハンミョウ,543773,8406
E0000092,昆虫（甲虫）,0060207,0300,コルリクワガタ,543773,8406
E0000092,昆虫（甲虫）,0060207,0530,アカアシクワガタ,543773,8406
E0000093,昆虫（甲虫）,0060207,0100,ハンミョウ,543753,8406
E0000093,昆虫（甲虫）,0060207,0350,ミヤマクワガタ,543753,8406
E0000093,昆虫（甲虫）,0060207,0530,アカアシクワガタ,543753,8406
E0000094,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543753,8408
E0000094,昆虫（甲虫）,0060207,0240,ツヤハダクワガタ,543753,8408
E0000094,昆虫（甲虫）,0060207,0380,オニクワガタ,543753,8408
E0000095,昆虫（甲虫）,0060207,0041,ニワハンミョウ,543753,8407
E0000095,昆虫（甲虫）,0060207,0100,ハンミョウ,543753,8407
E0000095,昆虫（甲虫）,0060207,0350,ミヤマクワガタ,543753,8407
E0000095,昆虫（甲虫）,0060207,0410,ノコギリクワガタ,543753,8407
E0000095,昆虫（甲虫）,0060207,0500,コクワガタ,543753,8407
E0000095,昆虫（甲虫）,0060207,0530,アカアシクワガタ,543753,8407
E0000096,昆虫（甲虫）,0060207,0041,ニワハンミョウ,533637,8505
E0000096,昆虫（甲虫）,0060207,0100,ハンミョウ,533637,8505
E0000096,昆虫（甲虫）,0060207,0260,チビクワガタ,533637,8505
E0000097,昆虫（甲虫）,0060207,0041,ニワハンミョウ,533643,8507
E0000097,昆虫（甲虫）,0060207,0100,ハンミョウ,533643,8507
E0000097,昆虫（甲虫）,0060207,0170,コハンミョウ,533643,8507
E0000097,昆虫（甲虫）,0060207,0230,カワラハンミョウ,533643,8507
E0000097,昆虫（甲虫）,0060207,0350,ミヤマクワガタ,533643,8507
E0000097,昆虫（甲虫）,0060207,0410,ノコギリクワガタ,533643,8507
E0000097,昆虫（甲虫）,0060207,0500,コクワガタ,533643,8507
E0000097,昆虫（甲虫）,0060207,0530,アカアシクワガタ,533643,8507
E0000098,昆虫（甲虫）,0060129,0140,"ホソハンミョウ",543967,8405
E0000098,昆虫（甲虫）,0060129,0500,コクワガタ,543967,8405
E0000099,昆虫（甲虫）,0060129,0140,"ホソハンミョウ",543967,8507
E0000100,昆虫（甲虫）,0060129,0410,ノコギリクワガタ,543966,8507
E0000100,昆虫（甲虫）,0060129,0500,コクワガタ,543966,8507
E0000101,昆虫（甲虫）,0090011,0041,ニワハンミョウ,554013,8507
E0000101,昆虫（甲虫）,0090011,0100,ハンミョウ,554013,8507
E0000102,昆虫（甲虫）,0090011,0350,ミヤマクワガタ,554003,8507
E0000102,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,554003,8507
E0000102,昆虫（甲虫）,0090011,0500,コクワガタ,554003,8507
E0000102,昆虫（甲虫）,0090011,0510,スジクワガタ,554003,8507
E0000102,昆虫（甲虫）,0090011,0530,アカアシクワガタ,554003,8507
E0000102,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,554003,8507
E0000103,昆虫（甲虫）,0090011,0350,ミヤマクワガタ,554013,8507
E0000103,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,554013,8507
E0000103,昆虫（甲虫）,0090011,0500,コクワガタ,554013,8507
E0000103,昆虫（甲虫）,0090011,0510,スジクワガタ,554013,8507
E0000103,昆虫（甲虫）,0090011,0530,アカアシクワガタ,554013,8507
E0000103,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,554013,8507
E0000104,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544041,8507
E0000104,昆虫（甲虫）,0090011,0500,コクワガタ,544041,8507
E0000104,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544041,8507
E0000105,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544032,8508
E0000105,昆虫（甲虫）,0090011,0500,コクワガタ,544032,8508
E0000105,昆虫（甲虫）,0090011,0510,スジクワガタ,544032,8508
E0000105,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544032,8508
E0000106,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544032,8507
E0000106,昆虫（甲虫）,0090011,0500,コクワガタ,544032,8507
E0000106,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544032,8507
E0000107,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544042,8507
E0000107,昆虫（甲虫）,0090011,0500,コクワガタ,544042,8507
E0000107,昆虫（甲虫）,0090011,0510,スジクワガタ,544042,8507
E0000107,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544042,8507
E0000108,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544032,8507
E0000108,昆虫（甲虫）,0090011,0500,コクワガタ,544032,8507
E0000108,昆虫（甲虫）,0090011,0510,スジクワガタ,544032,8507
E0000108,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544032,8507
E0000109,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544000,8507
E0000109,昆虫（甲虫）,0090011,0500,コクワガタ,544000,8507
E0000109,昆虫（甲虫）,0090011,0510,スジクワガタ,544000,8507
E0000109,昆虫（甲虫）,0090011,0530,アカアシクワガタ,544000,8507
E0000109,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544000,8507
E0000110,昆虫（甲虫）,0090011,0350,ミヤマクワガタ,544020,8506
E0000110,昆虫（甲虫）,0090011,0500,コクワガタ,544020,8506
E0000110,昆虫（甲虫）,0090011,0510,スジクワガタ,544020,8506
E0000111,昆虫（甲虫）,0090011,0500,コクワガタ,544010,8507
E0000111,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544010,8507
E0000112,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544001,8507
E0000112,昆虫（甲虫）,0090011,0500,コクワガタ,544001,8507
E0000112,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544001,8507
E0000113,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544010,8507
E0000113,昆虫（甲虫）,0090011,0500,コクワガタ,544010,8507
E0000113,昆虫（甲虫）,0090011,0510,スジクワガタ,544010,8507
E0000114,昆虫（甲虫）,0090011,0500,コクワガタ,544001,8507
E0000114,昆虫（甲虫）,0090011,0510,スジクワガタ,544001,8507
E0000115,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544020,8507
E0000115,昆虫（甲虫）,0090011,0530,アカアシクワガタ,544020,8507
E0000115,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544020,8507
E0000116,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544010,8507
E0000116,昆虫（甲虫）,0090011,0500,コクワガタ,544010,8507
E0000116,昆虫（甲虫）,0090011,0510,スジクワガタ,544010,8507
E0000116,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544010,8507
E0000117,昆虫（甲虫）,0090011,0500,コクワガタ,544033,8507
E0000117,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544033,8507
E0000118,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544011,8507
E0000118,昆虫（甲虫）,0090011,0500,コクワガタ,544011,8507
E0000119,昆虫（甲虫）,0090011,0500,コクワガタ,544011,8507
E0000119,昆虫（甲虫）,0090011,0510,スジクワガタ,544011,8507
E0000119,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544011,8507
E0000120,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,534071,8507
E0000120,昆虫（甲虫）,0090011,0500,コクワガタ,534071,8507
E0000120,昆虫（甲虫）,0090011,0510,スジクワガタ,534071,8507
E0000120,昆虫（甲虫）,0090011,0530,アカアシクワガタ,534071,8507
E0000120,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,534071,8507
E0000121,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544001,8507
E0000121,昆虫（甲虫）,0090011,0500,コクワガタ,544001,8507
E0000121,昆虫（甲虫）,0090011,0510,スジクワガタ,544001,8507
E0000121,昆虫（甲虫）,0090011,0530,アカアシクワガタ,544001,8507
E0000122,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544001,8507
E0000122,昆虫（甲虫）,0090011,0500,コクワガタ,544001,8507
E0000122,昆虫（甲虫）,0090011,0510,スジクワガタ,544001,8507
E0000122,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544001,8507
E0000123,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544001,8507
E0000123,昆虫（甲虫）,0090011,0500,コクワガタ,544001,8507
E0000123,昆虫（甲虫）,0090011,0510,スジクワガタ,544001,8507
E0000123,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544001,8507
E0000124,昆虫（甲虫）,0090011,0410,ノコギリクワガタ,544001,8507
E0000124,昆虫（甲虫）,0090011,0500,コクワガタ,544001,8507
E0000124,昆虫（甲虫）,0090011,0510,スジクワガタ,544001,8507
E0000124,昆虫（甲虫）,0090011,0530,アカアシクワガタ,544001,8507
E0000124,昆虫（甲虫）,0090011,0560,ヒラタクワガタ,544001,8507
E0000125,昆虫（甲虫）,0010202,0100,ハンミョウ,523506,8406
E0000125,昆虫（甲虫）,0010202,0510,スジクワガタ,523506,8406
E0000126,昆虫（甲虫）,0090011,0041,ニワハンミョウ,544020,8507
E0000126,昆虫（甲虫）,0090011,0100,ハンミョウ,544020,8507
E0000127,昆虫（甲虫）,0060350,0041,ニワハンミョウ,533522,
E0000127,昆虫（甲虫）,0060350,0100,ハンミョウ,533522,
E0000127,昆虫（甲虫）,0060350,0350,ミヤマクワガタ,533522,
E0000127,昆虫（甲虫）,0060350,0410,ノコギリクワガタ,533522,
E0000127,昆虫（甲虫）,0060350,0500,コクワガタ,533522,
E0004218,昆虫（甲虫）,0060055,0300,コルリクワガタ,523577,8105
